Organism	Proteome_ID	Assembly	Annotation	Common Name	Euk. BUSCO %	Emb. BUSCO %	Data Usage Policy
Acorus americanus v1.1	586	JGI	JGI	sweetflag	98.0	94.2	restricted
Agave tequilana var. Weber's Blue HAP1 v2.1	790	JGI	JGI	Weber's Blue agave	98.3	97.0	restricted
Agave tequilana var. Weber's Blue HAP2 v2.1	791	JGI	JGI	Weber's Blue agave	98.3	97.4	restricted
Alyssum linifolium v1.1	472	JGI	JGI		98.7	98.5	restricted
Amaranthus hypochondriacus v2.1	459	BYU	BYU	grain amaranth	91.7	77.6	unrestricted
Amborella trichopoda v1.0	291	AGP	AGP	amborella	94.4	84.5	unrestricted
Amborella trichopoda var. SantaCruz_75 HAP1 v2.1	727	JGI	JGI		99.0	93.5	restricted
Amborella trichopoda var. SantaCruz_75 HAP2 v2.1	728	JGI	JGI		99.0	94.0	restricted
Anacardium occidentale v0.9	449	JGI	JGI	cashew	96.7	91.1	restricted
Ananas comosus v3	321	FAFU/UIUC	FAFU/UIUC	pineapple	92.1	89.3	unrestricted
Andropogon gerardi HAP1 v1.1	783	JGI	JGI	Big bluestem	98.7	99.7	restricted
Andropogon gerardi HAP2 v1.1	784	JGI	JGI	Big bluestem	98.7	99.7	restricted
Aquilegia coerulea v3.1	322	JGI	JGI	Colorado blue columbine	98.7	95.8	unrestricted
Arabidopsis halleri v1.1	264	JGI	JGI		89.4	85.9	restricted
Arabidopsis halleri v2.1.0	765	MPIB	MGPP-RUB		98.3	94.0	unrestricted
Arabidopsis lyrata v2.1	384	JGI	MPIPZ	Lyrate rockcress	98.0	98.2	unrestricted
Arabidopsis thaliana TAIR10	167	TAIR	TAIR	thale cress	99.0	99.3	unrestricted
Arabidopsis thaliana Araport11	447	TAIR	Araport	thale cress	98.7	99.3	unrestricted
Arachis hypogaea v1.0	530	PeanutBase	PeanutBase	peanut	97.0	92.8	unrestricted
Asparagus officinalis V1.1	498	UGA	UGA	garden asparagus	88.8	79.0	unrestricted
Beta vulgaris EL10_1.0	548	MSU	MSU	beet	94.7	89.2	unrestricted
Beta vulgaris ssp. vulgaris EL10.2_2	782	USDA	JGI	sugar beet EL10	96.7	92.2	unrestricted
Betula platyphylla v1.1	679	NEFU	NEFU	Asian white birch	93.7	92.4	unrestricted
Boechera stricta v1.2	278	JGI	JGI	Drummond's rockcress	96.0	97.4	unrestricted
Botryococcus braunii v2.1	502	JGI	JGI		80.5	22.6	restricted
Brachypodium arbuscula BARB1 v3.1	720	JGI	JGI		98.3	99.0	restricted
Brachypodium distachyon v3.1	314	JGI	JGI	purple false brome	98.3	98.6	unrestricted
Brachypodium distachyon v2.1	283	JGI	JGI	purple false brome	98.3	98.3	unrestricted
Brachypodium distachyon v3.2	556	JGI	JGI	purple false brome	98.3	99.3	restricted
Brachypodium distachyon ABR2 v1	337	JGI	JGI	purple false brome	98.0	97.4	unrestricted
Brachypodium distachyon ABR3 v1	343	JGI	JGI	purple false brome	98.7	97.4	unrestricted
Brachypodium distachyon ABR4 v1	364	JGI	JGI	purple false brome	97.7	97.2	unrestricted
Brachypodium distachyon ABR5 v1	379	JGI	JGI	purple false brome	97.4	96.4	unrestricted
Brachypodium distachyon ABR6 v1	336	JGI	JGI	purple false brome	98.0	97.9	unrestricted
Brachypodium distachyon ABR7 v1	369	JGI	JGI	purple false brome	97.7	98.1	unrestricted
Brachypodium distachyon ABR8 v1	356	JGI	JGI	purple false brome	93.1	91.5	unrestricted
Brachypodium distachyon ABR9 v1	333	JGI	JGI	purple false brome	97.7	96.8	unrestricted
Brachypodium distachyon Adi-10 v1	381	JGI	JGI	purple false brome	94.4	84.7	unrestricted
Brachypodium distachyon Adi-12 v1	359	JGI	JGI	purple false brome	96.7	95.8	unrestricted
Brachypodium distachyon Adi-2 v1	372	JGI	JGI	purple false brome	98.0	97.6	unrestricted
Brachypodium distachyon Arn1 v1	355	JGI	JGI	purple false brome	97.4	97.8	unrestricted
Brachypodium distachyon Bd1-1 v1	349	JGI	JGI	purple false brome	94.1	96.1	unrestricted
Brachypodium distachyon Bd1-1 v1.1	549	JGI	JGI	purple false brome	98.7	99.4	restricted
Brachypodium distachyon Bd18-1 v1	362	JGI	JGI	purple false brome	98.0	98.4	unrestricted
Brachypodium distachyon Bd2-3 v1	353	JGI	JGI	purple false brome	97.7	95.4	unrestricted
Brachypodium distachyon Bd21 AnntCtrl v1	331	JGI	JGI	purple false brome	97.7	98.1	unrestricted
Brachypodium distachyon Bd21 AsmbCtrl v1	361	JGI	JGI	purple false brome	97.7	97.1	unrestricted
Brachypodium distachyon Bd21-3 v1.1	460	JGI	JGI	purple false brome	98.0	98.0	restricted
Brachypodium distachyon Bd21-3 v1	378	JGI	JGI	purple false brome	97.4	96.7	unrestricted
Brachypodium distachyon Bd21-3 v1.2	537	JGI	JGI	purple false brome	98.3	99.0	restricted
Brachypodium distachyon Bd29-1 v1	346	JGI	JGI	purple false brome	94.7	93.6	unrestricted
Brachypodium distachyon Bd3-1 v1	328	JGI	JGI	purple false brome	86.8	85.6	unrestricted
Brachypodium distachyon Bd30-1 v1	344	JGI	JGI	purple false brome	97.0	96.0	unrestricted
Brachypodium distachyon Bd30-1 v1.1	515	JGI	JGI	purple false brome	98.1	98.1	restricted
Brachypodium distachyon BdTR10c v1	374	JGI	JGI	purple false brome	97.0	93.3	unrestricted
Brachypodium distachyon BdTR11a v1	380	JGI	JGI	purple false brome	98.0	95.9	unrestricted
Brachypodium distachyon BdTR11g v1	357	JGI	JGI	purple false brome	98.3	97.6	unrestricted
Brachypodium distachyon BdTR11i v1	363	JGI	JGI	purple false brome	98.0	97.4	unrestricted
Brachypodium distachyon BdTR12c v1	352	JGI	JGI	purple false brome	96.7	94.8	unrestricted
Brachypodium distachyon BdTR13a v1	334	JGI	JGI	purple false brome	98.7	97.8	unrestricted
Brachypodium distachyon BdTR13c v1	365	JGI	JGI	purple false brome	96.7	95.1	unrestricted
Brachypodium distachyon BdTR1i v1	345	JGI	JGI	purple false brome	98.3	97.8	unrestricted
Brachypodium distachyon BdTR2b v1	376	JGI	JGI	purple false brome	96.7	96.7	unrestricted
Brachypodium distachyon BdTR2g v1	367	JGI	JGI	purple false brome	95.7	95.3	unrestricted
Brachypodium distachyon BdTR3c v1	354	JGI	JGI	purple false brome	98.0	98.0	unrestricted
Brachypodium distachyon BdTR5i v1	370	JGI	JGI	purple false brome	96.4	94.1	unrestricted
Brachypodium distachyon BdTR7a v1	329	JGI	JGI	purple false brome	98.0	97.2	unrestricted
Brachypodium distachyon BdTR8i v1	348	JGI	JGI	purple false brome	97.7	97.2	unrestricted
Brachypodium distachyon BdTR9k v1	358	JGI	JGI	purple false brome	96.0	94.5	unrestricted
Brachypodium distachyon Bis-1 v1	338	JGI	JGI	purple false brome	97.7	96.9	unrestricted
Brachypodium distachyon Foz1 v1	366	JGI	JGI	purple false brome	98.3	96.8	unrestricted
Brachypodium distachyon Gaz-8 v1	339	JGI	JGI	purple false brome	88.8	75.0	unrestricted
Brachypodium distachyon Jer1 v1	375	JGI	JGI	purple false brome	97.7	96.5	unrestricted
Brachypodium distachyon Kah-1 v1	351	JGI	JGI	purple false brome	89.4	86.5	unrestricted
Brachypodium distachyon Kah-5 v1	342	JGI	JGI	purple false brome	98.3	97.8	unrestricted
Brachypodium distachyon Koz-1 v1	330	JGI	JGI	purple false brome	98.0	98.3	unrestricted
Brachypodium distachyon Koz-3 v1	368	JGI	JGI	purple false brome	94.7	95.6	unrestricted
Brachypodium distachyon Luc1 v1	347	JGI	JGI	purple false brome	98.3	97.8	unrestricted
Brachypodium distachyon Mig3 v1	377	JGI	JGI	purple false brome	98.0	97.4	unrestricted
Brachypodium distachyon Mon3 v1	350	JGI	JGI	purple false brome	98.0	96.6	unrestricted
Brachypodium distachyon Mur1 v1	373	JGI	JGI	purple false brome	95.7	96.2	unrestricted
Brachypodium distachyon Pangenome v1	335	JGI	JGI	purple false brome	98.7	98.7	unrestricted
Brachypodium distachyon Per1 v1	326	JGI	JGI	purple false brome	98.3	97.8	unrestricted
Brachypodium distachyon Ron2 v1	360	JGI	JGI	purple false brome	97.4	97.6	unrestricted
Brachypodium distachyon S8iic v1	340	JGI	JGI	purple false brome	97.7	97.5	unrestricted
Brachypodium distachyon Sig2 v1	371	JGI	JGI	purple false brome	98.7	96.7	unrestricted
Brachypodium distachyon Tek-2 v1	341	JGI	JGI	purple false brome	96.7	96.7	unrestricted
Brachypodium distachyon Tek-4 v1	332	JGI	JGI	purple false brome	82.2	75.1	unrestricted
Brachypodium distachyon Uni2 v1	327	JGI	JGI	purple false brome	97.7	97.5	unrestricted
Brachypodium hybridum v1.1	463	JGI	JGI		97.7	99.4	unrestricted
Brachypodium hybridum Bhyb26 v2.1	693	JGI	JGI		98.3	99.7	restricted
Brachypodium mexicanum v2.1	813		JGI		98.7	99.5	unrestricted
Brachypodium mexicanum v1.1	577	JGI	JGI		98.7	99.5	unrestricted
Brachypodium stacei v1.1	316	JGI	JGI		98.0	98.6	unrestricted
Brachypodium sylvaticum v1.1	490	JGI	JGI		98.3	97.2	restricted
Brachypodium sylvaticum Ain-1 v2.1	721	JGI	JGI		97.7	99.1	restricted
Brassica oleracea capitata v1.0	446	OCRI	OCRI	cabbage	88.8	78.4	unrestricted
Brassica rapa FPsc v1.3	277	JGI	JGI	turnip mustard	97.7	96.9	unrestricted
Brassica rapa ssp. trilocularis R500 v2.1	795	JGI	JGI		98.3	99.0	restricted
Cakile maritima v1.1	481	JGI	JGI	european searocket	98.3	97.9	restricted
Capsella grandiflora v1.1	266	JGI	JGI		94.1	94.6	unrestricted
Capsella rubella v1.1	474	JGI	JGI	Pink shepherd's purse	98.3	97.2	unrestricted
Carica papaya ASGPBv0.4	113	ASGPB	ASGPB	papaya	82.5	72.0	unrestricted
Carya illinoinensis v1.1	573	HA	JGI	pecan	98.7	97.8	unrestricted
Carya illinoinensis Elliott v1.1	562	HA	HA	pecan	96.4	94.4	unrestricted
Carya illinoinensis Lakota v1.1	561	HA	HA	pecan	98.3	97.5	unrestricted
Carya illinoinensis Pawnee v1.1	588	HA	HA	pecan	98.0	95.9	unrestricted
Castanea dentata v1.1	673	HA	HA	American chestnut	98.3	98.7	restricted
Castanea mollissima Mahogany HAP1 v1.1	733	HA	HA	Chinese chestnut	97.7	97.6	restricted
Castanea mollissima Mahogany HAP2 v1.1	729	HA	HA	Chinese chestnut	97.7	97.4	restricted
Castanea mollissima Nanking HAP1 v1.1	732	HA	HA	Chinese chestnut	98.0	98.1	restricted
Castanea mollissima Nanking HAP2 v1.1	731	HA	HA	Chinese chestnut	97.7	97.9	restricted
Caulanthus amplexicaulis v1.1	470	JGI	JGI	claspingleaf wild cabbage	98.7	98.8	restricted
Ceratodon purpureus GG1 v1.1	539	JGI	JGI		96.7	69.1	unrestricted
Ceratodon purpureus R40 v1.1	538	JGI	JGI		96.4	69.0	unrestricted
Ceratopteris richardii v2.1	676	JGI	JGI		98.0	71.0	unrestricted
Cercis canadensis V3.1	705	JGI	JGI	eastern redbud	98.3	99.0	restricted
Cercis canadensis HAP2 V3.1	706	JGI	JGI	eastern redbud	98.0	99.0	restricted
Chasmanthium laxum v1.1	690	JGI	JGI	Slender wood oats	97.4	98.1	restricted
Chenopodium quinoa v1.0	392	KAUST	KAUST	quinoa	96.0	90.6	unrestricted
Chlamydomonas reinhardtii v5.6	281	JGI	JGI	green algae	96.0	27.6	unrestricted
Chlamydomonas reinhardtii CC-4532 v6.1	707	JGI	JGI	green algae	97.0	28.5	unrestricted
Chromochloris zofingiensis v5.2.3.2	461	UCLA	UCLA		84.5	27.0	unrestricted
Cicer arietinum v1.0	492	CGIAR	CGIAR	chickpea	95.4	89.6	unrestricted
Cinnamomum kanehirae v3	531	BRCAS	BRCAS	stout camphor tree	93.1	89.8	unrestricted
Citrus clementina v1.0	182	JGI	JGI	clementine	96.7	94.6	unrestricted
Citrus sinensis v1.1	154	JGI	JGI	sweet orange	91.4	87.2	unrestricted
Cleome violacea v1.1	484	JGI	JGI	spider plant	98.7	97.6	restricted
Cleome violacea v2.1	585	JGI	JGI	spider plant	98.7	98.1	restricted
Coccomyxa subellipsoidea C-169 v2.0	227	JGI.FG	JGI.FG		89.1	26.5	unrestricted
Coffea arabica v0.5	453	UCD	UCD	coffee	98.3	94.8	restricted
Corylus americana var. rush v1.1	835	JGI	JGI	American hazelnut Rush	98.7	98.8	unrestricted
Corylus americana var. winkler v1.1	834	JGI	JGI	American hazelnut Winkler	96.7	95.1	unrestricted
Corymbia citriodora v2.1	507	JGI	JGI	lemon-scented gum	95.1	95.1	unrestricted
Crambe hispanica v1.1	488	JGI	JGI		98.3	97.8	restricted
Cucumis sativus v1.0	122	Roche/JGI	Roche/JGI	cucumber	95.0	89.0	unrestricted
Daucus carota v2.0	388	WISC	WISC	carrot	92.0	83.2	unrestricted
Descurainia sophioides v1.1	482	JGI	JGI	northern tansymustard	98.0	96.5	restricted
Dioscorea alata v1.1	504	JGI	JGI	yam	88.1	79.5	unrestricted
Dioscorea alata v2.1	550	UC Berkeley	JGI	yam	96.4	94.9	restricted
Diphasiastrum complanatum v3.1	723	JGI	JGI		97.4	76.5	restricted
Diptychocarpus strictus v1.1	489	JGI	JGI		98.0	93.9	restricted
Diptychocarpus strictus v2.1	582	JGI	JGI		98.7	94.6	restricted
Dunaliella salina v1.0	325	JGI	JGI		77.6	18.6	unrestricted
Eleusine coracana v1.1	560	UGA/MIPS	UGA/MIPS	finger millet	97.0	94.9	unrestricted
Eruca vesicaria v1.1	487	JGI	JGI	arugula	99.3	98.3	restricted
Eschscholzia californica var. Aurantiaca Orange King Plant1.1 HAP1 v1.1	828	JGI	JGI	California poppy	98.7	97.6	restricted
Eschscholzia californica var. Aurantiaca Orange King Plant1.1 HAP2 v1.1	827	JGI	JGI	California poppy	98.7	97.4	restricted
Eucalyptus grandis v2.0	297	JGI	JGI	eucalyptus	95.0	92.3	unrestricted
Euclidium syriacum v1.1	483	JGI	JGI	syrian mustard	97.7	96.7	restricted
